民國108年第4季,民國108年第4季,民國108年第4季,民國108年第4季,民國108年第4季,民國108年第4季,民國108年第4季,民國109年第1季,民國109年第1季,民國109年第1季,民國109年第1季,民國109年第1季,民國109年第1季,民國109年第1季,民國109年第1季,民國109年第1季,民國109年第2季,民國109年第2季,民國109年第2季,民國109年第2季,民國109年第2季,民國109年第2季,民國109年第2季,民國109年第2季,民國109年第2季,民國109年第3季,民國109年第3季,民國109年第3季,民國109年第3季,民國109年第3季,民國109年第3季,民國109年第3季,民國109年第3季,民國109年第3季
單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元
107年12月31日,107年12月31日,108年12月31日,108年12月31日,Unnamed: 5_level_2,Unnamed: 6_level_2,會計項目,108年03月31日,108年03月31日,108年12月31日,108年12月31日,109年03月31日,109年03月31日,Unnamed: 7_level_2,Unnamed: 8_level_2,會計項目,108年06月30日,108年06月30日,108年12月31日,108年12月31日,109年06月30日,109年06月30日,Unnamed: 7_level_2,Unnamed: 8_level_2,會計項目,108年09月30日,108年09月30日,108年12月31日,108年12月31日,109年09月30日,109年09月30日,Unnamed: 7_level_2,Unnamed: 8_level_2,會計項目
%,金額,%,金額,Unnamed: 5_level_3,Unnamed: 6_level_3,Unnamed: 0_level_3,%,金額,%,金額,%,金額,Unnamed: 7_level_3,Unnamed: 8_level_3,Unnamed: 0_level_3,%,金額,%,金額,%,金額,Unnamed: 7_level_3,Unnamed: 8_level_3,Unnamed: 0_level_3,%,金額,%,金額,%,金額,Unnamed: 7_level_3,Unnamed: 8_level_3,Unnamed: 0_level_3
,,,,,,流動資產,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,189365.0,2.1,190391.0,,,現金及約當現金,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28,110267.0,1.22,110856.0,,,透過損益按公允價值衡量之金融資產－流動,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.22,1137294.0,13.16,1191059.0,,,按攤銷後成本衡量之金融資產－流動,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,81.0,0.0,0.0,,,應收帳款淨額,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07,6394.0,0.07,5940.0,,,其他應收款淨額,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02,1598.0,0.02,1691.0,,,其他流動資產,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.8,1444999.0,16.57,1499937.0,,,流動資產合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,非流動資產,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.02,2496020.0,30.33,2746219.0,,,透過其他綜合損益按公允價值衡量之金融資產－非流動,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.57,2887155.0,33.5,3033370.0,,,採用權益法之投資,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14,356253.0,3.9,353059.0,,,不動產、廠房及設備,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.73,1353062.0,14.88,1347071.0,,,投資性不動產淨額,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.11,9802.0,,,遞延所得稅資產,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.74,63543.0,0.71,64439.0,,,其他非流動資產,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.2,7156033.0,83.43,7553960.0,,,非流動資產合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,8601032.0,100.0,9053897.0,,,資產總額,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,流動負債,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,,應付票據,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04,3304.0,0.03,2589.0,,,應付帳款,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,102813.0,1.25,113429.0,,,其他應付款,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41,35569.0,0.28,25408.0,,,本期所得稅負債,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,285.0,0.0,225.0,,,其他流動負債,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.65,141971.0,1.56,141651.0,,,流動負債合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,非流動負債,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.2,963604.0,11.07,1002476.0,,,遞延所得稅負債,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,102969.0,1.19,107606.0,,,其他非流動負債,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.4,1066573.0,12.26,1110082.0,,,非流動負債合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.05,1208544.0,13.83,1251733.0,,,負債總額,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,股本,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.32,4499678.0,49.7,4499678.0,,,普通股股本,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.32,4499678.0,49.7,4499678.0,,,股本合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,資本公積,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,,資本公積合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,保留盈餘,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.07,521907.0,6.13,554831.0,,,法定盈餘公積,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.98,686543.0,7.58,686543.0,,,特別盈餘公積,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.47,1072726.0,13.92,1259879.0,,,未分配盈餘（或待彌補虧損）,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.52,2281176.0,27.63,2501253.0,,,保留盈餘合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,其他權益,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26,22727.0,-0.42,-37898.0,,,國外營運機構財務報表換算之兌換差額,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.85,588907.0,9.27,839131.0,,,透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.11,611634.0,8.85,801233.0,,,其他權益合計,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.95,7392488.0,86.17,7802164.0,,,權益總額,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,8601032.0,100.0,9053897.0,,,負債及權益總計,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,,,待註銷股本股數（單位：股）,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,,,預收股款（權益項下）之約當發行股數（單位：股）,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,,,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,流動資產,,,,,,,,,,,,,,,,,,
,,,,,,,2.75,239668.0,2.1,190391.0,2.23,193690.0,,,現金及約當現金,,,,,,,,,,,,,,,,,,
,,,,,,,1.26,110410.0,1.22,110856.0,1.28,110995.0,,,透過損益按公允價值衡量之金融資產－流動,,,,,,,,,,,,,,,,,,
,,,,,,,13.14,1147094.0,13.16,1191059.0,14.35,1245634.0,,,按攤銷後成本衡量之金融資產－流動,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,62.0,0.0,0.0,0.0,64.0,,,應收帳款淨額,,,,,,,,,,,,,,,,,,
,,,,,,,0.06,5382.0,0.07,5940.0,0.06,5226.0,,,其他應收款淨額,,,,,,,,,,,,,,,,,,
,,,,,,,0.02,1541.0,0.02,1691.0,0.02,1643.0,,,其他流動資產,,,,,,,,,,,,,,,,,,
,,,,,,,17.23,1504157.0,16.57,1499937.0,17.94,1557252.0,,,流動資產合計,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,非流動資產,,,,,,,,,,,,,,,,,,
,,,,,,,28.77,2511413.0,30.33,2746219.0,26.43,2294650.0,,,透過其他綜合損益按公允價值衡量之金融資產－非流動,,,,,,,,,,,,,,,,,,
,,,,,,,33.71,2942461.0,33.5,3033370.0,35.28,3062269.0,,,採用權益法之投資,,,,,,,,,,,,,,,,,,
,,,,,,,4.07,355393.0,3.9,353059.0,4.06,352335.0,,,不動產、廠房及設備,,,,,,,,,,,,,,,,,,
,,,,,,,15.48,1351480.0,14.88,1347071.0,15.5,1345642.0,,,投資性不動產淨額,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,0.11,9802.0,0.06,4886.0,,,遞延所得稅資產,,,,,,,,,,,,,,,,,,
,,,,,,,0.73,63418.0,0.71,64439.0,0.73,63620.0,,,其他非流動資產,,,,,,,,,,,,,,,,,,
,,,,,,,82.77,7224165.0,83.43,7553960.0,82.06,7123402.0,,,非流動資產合計,,,,,,,,,,,,,,,,,,
,,,,,,,100.0,8728322.0,100.0,9053897.0,100.0,8680654.0,,,資產總額,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,流動負債,,,,,,,,,,,,,,,,,,
,,,,,,,0.03,2260.0,0.03,2589.0,0.02,1469.0,,,應付帳款,,,,,,,,,,,,,,,,,,
,,,,,,,1.23,107659.0,1.25,113429.0,1.37,118549.0,,,其他應付款,,,,,,,,,,,,,,,,,,
,,,,,,,0.52,45503.0,0.28,25408.0,0.41,35387.0,,,本期所得稅負債,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,198.0,0.0,225.0,0.0,99.0,,,其他流動負債,,,,,,,,,,,,,,,,,,
,,,,,,,1.78,155620.0,1.56,141651.0,1.79,155504.0,,,流動負債合計,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,非流動負債,,,,,,,,,,,,,,,,,,
,,,,,,,11.17,974717.0,11.07,1002476.0,11.56,1003299.0,,,遞延所得稅負債,,,,,,,,,,,,,,,,,,
,,,,,,,1.2,104994.0,1.19,107606.0,1.24,107723.0,,,其他非流動負債,,,,,,,,,,,,,,,,,,
,,,,,,,12.37,1079711.0,12.26,1110082.0,12.8,1111022.0,,,非流動負債合計,,,,,,,,,,,,,,,,,,
,,,,,,,14.15,1235331.0,13.83,1251733.0,14.59,1266526.0,,,負債總額,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,股本,,,,,,,,,,,,,,,,,,
,,,,,,,51.55,4499678.0,49.7,4499678.0,51.84,4499678.0,,,普通股股本,,,,,,,,,,,,,,,,,,
,,,,,,,51.55,4499678.0,49.7,4499678.0,51.84,4499678.0,,,股本合計,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,資本公積,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,資本公積合計,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,保留盈餘,,,,,,,,,,,,,,,,,,
,,,,,,,5.98,521907.0,6.13,554831.0,6.39,554831.0,,,法定盈餘公積,,,,,,,,,,,,,,,,,,
,,,,,,,7.87,686543.0,7.58,686543.0,7.91,686543.0,,,特別盈餘公積,,,,,,,,,,,,,,,,,,
,,,,,,,13.18,1150027.0,13.92,1259879.0,15.02,1303735.0,,,未分配盈餘（或待彌補虧損）,,,,,,,,,,,,,,,,,,
,,,,,,,27.02,2358477.0,27.63,2501253.0,29.32,2545109.0,,,保留盈餘合計,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,其他權益,,,,,,,,,,,,,,,,,,
,,,,,,,0.35,30612.0,-0.42,-37898.0,-0.21,-18054.0,,,國外營運機構財務報表換算之兌換差額,,,,,,,,,,,,,,,,,,
,,,,,,,6.92,604224.0,9.27,839131.0,4.46,387395.0,,,透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,,,,,,,,,,,,,,,,,,
,,,,,,,7.27,634836.0,8.85,801233.0,4.25,369341.0,,,其他權益合計,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,庫藏股票,,,,,,,,,,,,,,,,,,
,,,,,,,85.85,7492991.0,86.17,7802164.0,85.41,7414128.0,,,權益總額,,,,,,,,,,,,,,,,,,
,,,,,,,100.0,8728322.0,100.0,9053897.0,100.0,8680654.0,,,負債及權益總計,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,0.0,,0.0,,,待註銷股本股數（單位：股）,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,0.0,,0.0,,,預收股款（權益項下）之約當發行股數（單位：股）,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,0.0,,0.0,,,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,流動資產,,,,,,,,,
,,,,,,,,,,,,,,,,2.23,201647.0,2.1,190391.0,1.97,175738.0,,,現金及約當現金,,,,,,,,,
,,,,,,,,,,,,,,,,1.22,110554.0,1.22,110856.0,1.25,111116.0,,,透過損益按公允價值衡量之金融資產－流動,,,,,,,,,
,,,,,,,,,,,,,,,,13.52,1220933.0,13.16,1191059.0,14.49,1290566.0,,,按攤銷後成本衡量之金融資產－流動,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,36.0,0.0,0.0,0.0,0.0,,,應收帳款淨額,,,,,,,,,
,,,,,,,,,,,,,,,,0.06,5044.0,0.07,5940.0,0.06,4928.0,,,其他應收款淨額,,,,,,,,,
,,,,,,,,,,,,,,,,0.02,1559.0,0.02,1691.0,0.02,1557.0,,,其他流動資產,,,,,,,,,
,,,,,,,,,,,,,,,,17.05,1539773.0,16.57,1499937.0,17.78,1583905.0,,,流動資產合計,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,非流動資產,,,,,,,,,
,,,,,,,,,,,,,,,,29.72,2683100.0,30.33,2746219.0,28.77,2563681.0,,,透過其他綜合損益按公允價值衡量之金融資產－非流動,,,,,,,,,
,,,,,,,,,,,,,,,,33.64,3037587.0,33.5,3033370.0,33.52,2986263.0,,,採用權益法之投資,,,,,,,,,
,,,,,,,,,,,,,,,,3.93,354560.0,3.9,353059.0,3.95,351635.0,,,不動產、廠房及設備,,,,,,,,,
,,,,,,,,,,,,,,,,14.95,1349943.0,14.88,1347071.0,15.09,1344212.0,,,投資性不動產淨額,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,0.11,9802.0,0.19,16958.0,,,遞延所得稅資產,,,,,,,,,
,,,,,,,,,,,,,,,,0.71,63671.0,0.71,64439.0,0.71,62857.0,,,其他非流動資產,,,,,,,,,
,,,,,,,,,,,,,,,,82.95,7488861.0,83.43,7553960.0,82.22,7325606.0,,,非流動資產合計,,,,,,,,,
,,,,,,,,,,,,,,,,100.0,9028634.0,100.0,9053897.0,100.0,8909511.0,,,資產總額,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,流動負債,,,,,,,,,
,,,,,,,,,,,,,,,,0.03,2810.0,0.03,2589.0,0.02,2079.0,,,應付帳款,,,,,,,,,
,,,,,,,,,,,,,,,,3.14,283706.0,1.25,113429.0,3.29,292803.0,,,其他應付款,,,,,,,,,
,,,,,,,,,,,,,,,,0.34,30544.0,0.28,25408.0,0.28,25180.0,,,本期所得稅負債,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,403.0,0.0,225.0,0.0,145.0,,,其他流動負債,,,,,,,,,
,,,,,,,,,,,,,,,,3.52,317463.0,1.56,141651.0,3.59,320207.0,,,流動負債合計,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,非流動負債,,,,,,,,,
,,,,,,,,,,,,,,,,11.01,993947.0,11.07,1002476.0,11.22,999552.0,,,遞延所得稅負債,,,,,,,,,
,,,,,,,,,,,,,,,,1.16,105018.0,1.19,107606.0,1.21,107740.0,,,其他非流動負債,,,,,,,,,
,,,,,,,,,,,,,,,,12.17,1098965.0,12.26,1110082.0,12.43,1107292.0,,,非流動負債合計,,,,,,,,,
,,,,,,,,,,,,,,,,15.69,1416428.0,13.83,1251733.0,16.02,1427499.0,,,負債總額,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,股本,,,,,,,,,
,,,,,,,,,,,,,,,,49.84,4499678.0,49.7,4499678.0,50.5,4499678.0,,,普通股股本,,,,,,,,,
,,,,,,,,,,,,,,,,49.84,4499678.0,49.7,4499678.0,50.5,4499678.0,,,股本合計,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,資本公積,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,資本公積合計,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,保留盈餘,,,,,,,,,
,,,,,,,,,,,,,,,,6.15,554831.0,6.13,554831.0,6.68,594787.0,,,法定盈餘公積,,,,,,,,,
,,,,,,,,,,,,,,,,7.6,686543.0,7.58,686543.0,7.71,686543.0,,,特別盈餘公積,,,,,,,,,
,,,,,,,,,,,,,,,,11.59,1046493.0,13.92,1259879.0,12.46,1110282.0,,,未分配盈餘（或待彌補虧損）,,,,,,,,,
,,,,,,,,,,,,,,,,25.34,2287867.0,27.63,2501253.0,26.84,2391612.0,,,保留盈餘合計,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,其他權益,,,,,,,,,
,,,,,,,,,,,,,,,,0.54,48905.0,-0.42,-37898.0,-0.74,-66111.0,,,國外營運機構財務報表換算之兌換差額,,,,,,,,,
,,,,,,,,,,,,,,,,8.59,775756.0,9.27,839131.0,7.37,656833.0,,,透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,,,,,,,,,
,,,,,,,,,,,,,,,,9.13,824661.0,8.85,801233.0,6.63,590722.0,,,其他權益合計,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,庫藏股票,,,,,,,,,
,,,,,,,,,,,,,,,,84.31,7612206.0,86.17,7802164.0,83.98,7482012.0,,,權益總額,,,,,,,,,
,,,,,,,,,,,,,,,,100.0,9028634.0,100.0,9053897.0,100.0,8909511.0,,,負債及權益總計,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,待註銷股本股數（單位：股）,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,預收股款（權益項下）之約當發行股數（單位：股）,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,流動資產
,,,,,,,,,,,,,,,,,,,,,,,,,4.0,363427.0,2.1,190391.0,3.47,303587.0,,,現金及約當現金
,,,,,,,,,,,,,,,,,,,,,,,,,1.22,110703.0,1.22,110856.0,1.27,111221.0,,,透過損益按公允價值衡量之金融資產－流動
,,,,,,,,,,,,,,,,,,,,,,,,,12.63,1147696.0,13.16,1191059.0,13.67,1196121.0,,,按攤銷後成本衡量之金融資產－流動
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,0.0,0.0,0.0,5.0,,,應收帳款淨額
,,,,,,,,,,,,,,,,,,,,,,,,,0.07,6734.0,0.07,5940.0,0.58,50328.0,,,其他應收款淨額
,,,,,,,,,,,,,,,,,,,,,,,,,0.02,1739.0,0.02,1691.0,0.02,1727.0,,,其他流動資產
,,,,,,,,,,,,,,,,,,,,,,,,,17.94,1630330.0,16.57,1499937.0,19.0,1662989.0,,,流動資產合計
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非流動資產
,,,,,,,,,,,,,,,,,,,,,,,,,28.4,2580481.0,30.33,2746219.0,27.6,2415675.0,,,透過其他綜合損益按公允價值衡量之金融資產－非流動
,,,,,,,,,,,,,,,,,,,,,,,,,34.22,3109403.0,33.5,3033370.0,33.01,2888882.0,,,採用權益法之投資
,,,,,,,,,,,,,,,,,,,,,,,,,3.89,353797.0,3.9,353059.0,4.02,351590.0,,,不動產、廠房及設備
,,,,,,,,,,,,,,,,,,,,,,,,,14.84,1348501.0,14.88,1347071.0,15.34,1342782.0,,,投資性不動產淨額
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.11,9802.0,0.31,27367.0,,,遞延所得稅資產
,,,,,,,,,,,,,,,,,,,,,,,,,0.7,64007.0,0.71,64439.0,0.71,62094.0,,,其他非流動資產
,,,,,,,,,,,,,,,,,,,,,,,,,82.06,7456189.0,83.43,7553960.0,81.0,7088390.0,,,非流動資產合計
,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9086519.0,100.0,9053897.0,100.0,8751379.0,,,資產總額
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,流動負債
,,,,,,,,,,,,,,,,,,,,,,,,,0.03,2424.0,0.03,2589.0,0.03,2535.0,,,應付帳款
,,,,,,,,,,,,,,,,,,,,,,,,,3.17,288295.0,1.25,113429.0,3.39,297108.0,,,其他應付款
,,,,,,,,,,,,,,,,,,,,,,,,,0.34,30820.0,0.28,25408.0,0.15,13369.0,,,本期所得稅負債
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,248.0,0.0,225.0,0.0,215.0,,,其他流動負債
,,,,,,,,,,,,,,,,,,,,,,,,,3.54,321787.0,1.56,141651.0,3.58,313227.0,,,流動負債合計
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非流動負債
,,,,,,,,,,,,,,,,,,,,,,,,,11.1,1008364.0,11.07,1002476.0,11.31,990042.0,,,遞延所得稅負債
,,,,,,,,,,,,,,,,,,,,,,,,,1.22,111285.0,1.19,107606.0,1.23,107757.0,,,其他非流動負債
,,,,,,,,,,,,,,,,,,,,,,,,,12.32,1119649.0,12.26,1110082.0,12.54,1097799.0,,,非流動負債合計
,,,,,,,,,,,,,,,,,,,,,,,,,15.86,1441436.0,13.83,1251733.0,16.12,1411026.0,,,負債總額
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,股本
,,,,,,,,,,,,,,,,,,,,,,,,,49.52,4499678.0,49.7,4499678.0,51.42,4499678.0,,,普通股股本
,,,,,,,,,,,,,,,,,,,,,,,,,49.52,4499678.0,49.7,4499678.0,51.42,4499678.0,,,股本合計
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,資本公積
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,資本公積合計
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,保留盈餘
,,,,,,,,,,,,,,,,,,,,,,,,,6.11,554831.0,6.13,554831.0,6.8,594787.0,,,法定盈餘公積
,,,,,,,,,,,,,,,,,,,,,,,,,7.56,686543.0,7.58,686543.0,7.84,686543.0,,,特別盈餘公積
,,,,,,,,,,,,,,,,,,,,,,,,,13.03,1183782.0,13.92,1259879.0,13.23,1158192.0,,,未分配盈餘（或待彌補虧損）
,,,,,,,,,,,,,,,,,,,,,,,,,26.69,2425156.0,27.63,2501253.0,27.88,2439522.0,,,保留盈餘合計
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他權益
,,,,,,,,,,,,,,,,,,,,,,,,,0.52,47098.0,-0.42,-37898.0,-1.23,-108036.0,,,國外營運機構財務報表換算之兌換差額
,,,,,,,,,,,,,,,,,,,,,,,,,7.41,673151.0,9.27,839131.0,5.82,509189.0,,,透過其他綜合損益按公允價值衡量之金融資產未實現評價損益
,,,,,,,,,,,,,,,,,,,,,,,,,7.93,720249.0,8.85,801233.0,4.58,401153.0,,,其他權益合計
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,庫藏股票
,,,,,,,,,,,,,,,,,,,,,,,,,84.14,7645083.0,86.17,7802164.0,83.88,7340353.0,,,權益總額
,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9086519.0,100.0,9053897.0,100.0,8751379.0,,,負債及權益總計
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,待註銷股本股數（單位：股）
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,預收股款（權益項下）之約當發行股數（單位：股）
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,母公司暨子公司所持有之母公司庫藏股股數（單位：股）
