"108年02月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","16,233","473,372","29.60","29.60","29.00","29.50","-0.10","17",
"108/02/12","0","0","--","--","--","--"," 0.00","0",
"108/02/13","2,000","58,150","29.10","29.10","29.05","29.05","X0.00","2",
"108/02/14","1,193","34,539","29.00","29.00","29.00","29.00","-0.05","2",
"108/02/15","3,500","100,499","28.60","28.95","28.60","28.95","-0.05","5",
"108/02/18","17,234","490,825","28.65","28.65","28.15","28.20","-0.75","16",
"108/02/19","61,201","1,657,228","28.20","28.20","26.25","28.05","-0.15","56",
"108/02/20","9,767","278,736","28.20","28.90","28.20","28.90","+0.85","11",
"108/02/21","0","0","--","--","--","--"," 0.00","0",
"108/02/22","7,068","198,996","28.15","28.55","27.95","27.95","X0.00","10",
"108/02/25","20,002","548,404","27.85","27.85","27.15","27.20","-0.75","20",
"108/02/26","4,392","120,079","27.30","27.35","27.30","27.35","+0.15","8",
"108/02/27","27,329","745,698","27.20","27.35","27.20","27.30","-0.05","21",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

