生技醫療類指數,觀光類指數,time
67.91,88.02,2020-07-20 09:30:00
68.73,88.09,2020-07-20 10:00:00
69.18,88.3,2020-07-20 10:30:00
69.26,88.39,2020-07-20 11:00:00
70.17,88.42,2020-07-20 11:30:00
69.75,88.38,2020-07-20 12:00:00
69.49,88.25,2020-07-20 12:30:00
69.64,88.22,2020-07-20 13:00:00
69.52,88.34,2020-07-20 13:30:00
72.92,91.12,2020-07-17 09:00:00
71.37,90.2,2020-07-17 09:30:00
71.0,89.9,2020-07-17 10:00:00
70.96,89.78,2020-07-17 10:30:00
70.73,89.77,2020-07-17 11:00:00
70.28,89.83,2020-07-17 11:30:00
70.02,89.75,2020-07-17 12:00:00
69.83,89.56,2020-07-17 12:30:00
69.52,89.31,2020-07-17 13:00:00
69.81,89.4,2020-07-17 13:30:00
72.64,91.19,2020-07-16 09:00:00
73.74,91.51,2020-07-16 09:30:00
73.95,91.78,2020-07-16 10:00:00
73.54,91.45,2020-07-16 10:30:00
73.25,91.35,2020-07-16 11:00:00
73.01,91.04,2020-07-16 11:30:00
73.15,91.02,2020-07-16 12:00:00
72.94,91.06,2020-07-16 12:30:00
72.98,91.18,2020-07-16 13:00:00
72.92,91.12,2020-07-16 13:30:00
73.51,90.44,2020-07-15 09:00:00
72.74,90.62,2020-07-15 09:30:00
72.87,90.97,2020-07-15 10:00:00
73.32,91.28,2020-07-15 10:30:00
73.91,91.2,2020-07-15 11:00:00
73.59,91.11,2020-07-15 11:30:00
73.06,90.88,2020-07-15 12:00:00
72.89,90.7,2020-07-15 12:30:00
72.78,90.99,2020-07-15 13:00:00
72.64,91.19,2020-07-15 13:30:00
75.31,90.99,2020-07-14 09:00:00
74.78,91.04,2020-07-14 09:30:00
74.79,91.22,2020-07-14 10:00:00
74.33,90.79,2020-07-14 10:30:00
73.93,90.57,2020-07-14 11:00:00
74.04,90.52,2020-07-14 11:30:00
73.83,90.42,2020-07-14 12:00:00
73.44,90.51,2020-07-14 12:30:00
73.47,90.5,2020-07-14 13:00:00
73.51,90.44,2020-07-14 13:30:00
76.25,91.09,2020-07-13 09:00:00
75.35,91.53,2020-07-13 09:30:00
75.49,91.36,2020-07-13 10:00:00
75.71,91.18,2020-07-13 10:30:00
75.63,90.99,2020-07-13 11:00:00
75.51,91.03,2020-07-13 11:30:00
75.46,90.94,2020-07-13 12:00:00
75.4,90.89,2020-07-13 12:30:00
75.51,90.79,2020-07-13 13:00:00
75.31,90.99,2020-07-13 13:30:00
77.75,92.2,2020-07-10 09:00:00
75.73,90.71,2020-07-10 09:30:00
75.97,90.78,2020-07-10 10:00:00
76.9,90.92,2020-07-10 10:30:00
76.69,90.99,2020-07-10 11:00:00
77.03,91.01,2020-07-10 11:30:00
77.04,91.14,2020-07-10 12:00:00
76.76,91.19,2020-07-10 12:30:00
76.54,91.3,2020-07-10 13:00:00
76.25,91.09,2020-07-10 13:30:00
76.33,91.99,2020-07-09 09:00:00
76.84,92.4,2020-07-09 09:30:00
77.35,92.41,2020-07-09 10:00:00
77.27,92.29,2020-07-09 10:30:00
77.41,92.16,2020-07-09 11:00:00
78.07,92.3,2020-07-09 11:30:00
78.24,92.29,2020-07-09 12:00:00
78.13,92.28,2020-07-09 12:30:00
77.84,92.29,2020-07-09 13:00:00
77.75,92.2,2020-07-09 13:30:00
74.49,92.35,2020-07-08 09:00:00
76.34,92.15,2020-07-08 09:30:00
76.31,92.04,2020-07-08 10:00:00
76.41,92.06,2020-07-08 10:30:00
76.61,92.15,2020-07-08 11:00:00
76.59,92.14,2020-07-08 11:30:00
76.58,92.16,2020-07-08 12:00:00
76.25,91.95,2020-07-08 12:30:00
76.38,92.02,2020-07-08 13:00:00
76.33,91.99,2020-07-08 13:30:00
75.59,93.44,2020-07-07 09:00:00
75.38,92.81,2020-07-07 09:30:00
74.72,92.2,2020-07-07 10:00:00
75.04,92.21,2020-07-07 10:30:00
75.14,92.27,2020-07-07 11:00:00
75.17,92.48,2020-07-07 11:30:00
75.13,92.56,2020-07-07 12:00:00
74.77,92.32,2020-07-07 12:30:00
74.72,92.3,2020-07-07 13:00:00
74.49,92.35,2020-07-07 13:30:00
74.99,92.04,2020-07-06 09:00:00
75.9,92.86,2020-07-06 09:30:00
75.6,92.73,2020-07-06 10:00:00
75.62,93.06,2020-07-06 10:30:00
75.58,93.27,2020-07-06 11:00:00
75.44,93.29,2020-07-06 11:30:00
75.52,93.38,2020-07-06 12:00:00
75.57,93.33,2020-07-06 12:30:00
75.5,93.31,2020-07-06 13:00:00
75.59,93.44,2020-07-06 13:30:00
75.33,92.6,2020-07-03 09:00:00
75.78,92.44,2020-07-03 09:30:00
75.15,91.94,2020-07-03 10:00:00
75.11,92.14,2020-07-03 10:30:00
75.19,92.0,2020-07-03 11:00:00
75.28,92.05,2020-07-03 11:30:00
75.29,92.1,2020-07-03 12:00:00
75.16,92.14,2020-07-03 12:30:00
74.92,92.1,2020-07-03 13:00:00
74.99,92.04,2020-07-03 13:30:00
74.45,92.89,2020-07-02 09:00:00
76.08,92.76,2020-07-02 09:30:00
75.94,92.63,2020-07-02 10:00:00
76.2,92.57,2020-07-02 10:30:00
75.91,92.57,2020-07-02 11:00:00
75.75,92.5,2020-07-02 11:30:00
75.84,92.48,2020-07-02 12:00:00
75.61,92.56,2020-07-02 12:30:00
75.61,92.51,2020-07-02 13:00:00
75.33,92.6,2020-07-02 13:30:00
73.73,93.6,2020-07-01 09:00:00
73.76,92.97,2020-07-01 09:30:00
73.86,93.09,2020-07-01 10:00:00
74.06,93.03,2020-07-01 10:30:00
74.21,92.99,2020-07-01 11:00:00
74.39,92.95,2020-07-01 11:30:00
74.32,92.87,2020-07-01 12:00:00
74.34,93.02,2020-07-01 12:30:00
74.34,93.15,2020-07-01 13:00:00
74.45,92.89,2020-07-01 13:30:00
74.14,91.02,2020-06-30 09:00:00
73.96,92.56,2020-06-30 09:30:00
73.83,92.61,2020-06-30 10:00:00
73.99,92.71,2020-06-30 10:30:00
74.02,92.65,2020-06-30 11:00:00
73.83,92.72,2020-06-30 11:30:00
73.84,92.74,2020-06-30 12:00:00
73.83,92.84,2020-06-30 12:30:00
74.02,93.02,2020-06-30 13:00:00
73.73,93.6,2020-06-30 13:30:00
72.81,92.54,2020-06-29 09:00:00
74.34,91.95,2020-06-29 09:30:00
74.36,91.85,2020-06-29 10:00:00
74.26,91.76,2020-06-29 10:30:00
74.15,91.32,2020-06-29 11:00:00
73.9,91.28,2020-06-29 11:30:00
73.99,91.38,2020-06-29 12:00:00
74.01,91.24,2020-06-29 12:30:00
74.15,91.13,2020-06-29 13:00:00
74.14,91.02,2020-06-29 13:30:00
74.5,92.39,2020-06-24 09:00:00
73.6,92.6,2020-06-24 09:30:00
73.58,92.31,2020-06-24 10:00:00
73.35,92.48,2020-06-24 10:30:00
72.84,92.37,2020-06-24 11:00:00
72.85,92.41,2020-06-24 11:30:00
72.56,92.36,2020-06-24 12:00:00
72.75,92.5,2020-06-24 12:30:00
72.62,92.4,2020-06-24 13:00:00
72.81,92.54,2020-06-24 13:30:00
74.46,92.82,2020-06-23 09:00:00
75.01,92.36,2020-06-23 09:30:00
74.96,92.24,2020-06-23 10:00:00
74.96,92.4,2020-06-23 10:30:00
74.92,92.28,2020-06-23 11:00:00
74.95,92.32,2020-06-23 11:30:00
74.74,92.27,2020-06-23 12:00:00
74.67,92.24,2020-06-23 12:30:00
74.71,92.33,2020-06-23 13:00:00
74.5,92.39,2020-06-23 13:30:00
74.07,92.84,2020-06-22 09:00:00
74.74,93.25,2020-06-22 09:30:00
74.57,92.97,2020-06-22 10:00:00
75.2,92.96,2020-06-22 10:30:00
74.84,92.87,2020-06-22 11:00:00
74.77,92.78,2020-06-22 11:30:00
74.73,92.53,2020-06-22 12:00:00
74.7,92.45,2020-06-22 12:30:00
74.28,92.61,2020-06-22 13:00:00
74.46,92.82,2020-06-22 13:30:00
75.08,93.87,2020-06-19 09:00:00
74.37,93.53,2020-06-19 09:30:00
73.93,93.71,2020-06-19 10:00:00
74.15,93.54,2020-06-19 10:30:00
74.51,93.3,2020-06-19 11:00:00
74.76,93.25,2020-06-19 11:30:00
74.66,93.33,2020-06-19 12:00:00
74.61,93.17,2020-06-19 12:30:00
74.16,93.04,2020-06-19 13:00:00
74.07,92.84,2020-06-19 13:30:00
73.02,93.87,2020-06-18 09:00:00
75.26,93.6,2020-06-18 09:30:00
75.29,93.3,2020-06-18 10:00:00
75.43,93.31,2020-06-18 10:30:00
75.28,93.31,2020-06-18 11:00:00
75.48,93.42,2020-06-18 11:30:00
75.49,93.6,2020-06-18 12:00:00
75.35,93.83,2020-06-18 12:30:00
74.92,93.8,2020-06-18 13:00:00
75.08,93.87,2020-06-18 13:30:00
70.58,93.59,2020-06-17 09:00:00
71.63,93.56,2020-06-17 09:30:00
72.04,93.62,2020-06-17 10:00:00
72.52,93.6,2020-06-17 10:30:00
72.82,93.47,2020-06-17 11:00:00
73.13,93.37,2020-06-17 11:30:00
72.74,93.54,2020-06-17 12:00:00
73.29,93.62,2020-06-17 12:30:00
73.14,93.83,2020-06-17 13:00:00
73.02,93.87,2020-06-17 13:30:00
70.5,91.96,2020-06-16 09:00:00
70.88,93.05,2020-06-16 09:30:00
70.87,93.24,2020-06-16 10:00:00
70.58,92.99,2020-06-16 10:30:00
70.83,93.21,2020-06-16 11:00:00
70.75,93.15,2020-06-16 11:30:00
70.71,93.22,2020-06-16 12:00:00
70.44,93.21,2020-06-16 12:30:00
70.51,93.3,2020-06-16 13:00:00
70.58,93.59,2020-06-16 13:30:00
68.56,93.21,2020-06-15 09:00:00
70.33,91.94,2020-06-15 09:30:00
70.87,92.38,2020-06-15 10:00:00
70.92,92.75,2020-06-15 10:30:00
70.8,92.53,2020-06-15 11:00:00
70.86,92.53,2020-06-15 11:30:00
71.22,92.41,2020-06-15 12:00:00
71.3,92.3,2020-06-15 12:30:00
71.31,92.19,2020-06-15 13:00:00
70.5,91.96,2020-06-15 13:30:00
67.43,94.3,2020-06-12 09:00:00
66.94,91.45,2020-06-12 09:30:00
67.63,92.68,2020-06-12 10:00:00
67.8,92.88,2020-06-12 10:30:00
67.74,92.59,2020-06-12 11:00:00
67.55,92.36,2020-06-12 11:30:00
67.8,92.28,2020-06-12 12:00:00
68.07,92.44,2020-06-12 12:30:00
68.11,92.68,2020-06-12 13:00:00
68.56,93.21,2020-06-12 13:30:00
69.82,97.76,2020-06-11 09:00:00
70.02,96.67,2020-06-11 09:30:00
70.04,96.93,2020-06-11 10:00:00
70.04,96.91,2020-06-11 10:30:00
69.87,96.69,2020-06-11 11:00:00
69.37,96.37,2020-06-11 11:30:00
68.34,95.22,2020-06-11 12:00:00
68.09,94.82,2020-06-11 12:30:00
67.6,94.58,2020-06-11 13:00:00
67.43,94.3,2020-06-11 13:30:00
68.76,98.77,2020-06-10 09:00:00
69.44,98.08,2020-06-10 09:30:00
69.64,97.87,2020-06-10 10:00:00
69.66,97.79,2020-06-10 10:30:00
69.69,97.6,2020-06-10 11:00:00
69.5,97.41,2020-06-10 11:30:00
69.64,97.42,2020-06-10 12:00:00
69.71,97.46,2020-06-10 12:30:00
69.82,97.6,2020-06-10 13:00:00
69.82,97.76,2020-06-10 13:30:00
67.36,99.09,2020-06-09 09:00:00
67.53,99.52,2020-06-09 09:30:00
67.88,99.84,2020-06-09 10:00:00
68.1,99.28,2020-06-09 10:30:00
68.13,99.26,2020-06-09 11:00:00
68.09,98.95,2020-06-09 11:30:00
68.56,98.95,2020-06-09 12:00:00
68.72,98.88,2020-06-09 12:30:00
68.49,98.69,2020-06-09 13:00:00
68.76,98.77,2020-06-09 13:30:00
67.52,97.42,2020-06-08 09:00:00
67.9,97.64,2020-06-08 09:30:00
67.83,97.87,2020-06-08 10:00:00
67.9,98.27,2020-06-08 10:30:00
67.95,99.36,2020-06-08 11:00:00
67.71,99.81,2020-06-08 11:30:00
67.67,99.69,2020-06-08 12:00:00
67.55,99.33,2020-06-08 12:30:00
67.43,99.04,2020-06-08 13:00:00
67.36,99.09,2020-06-08 13:30:00
67.04,97.27,2020-06-05 09:00:00
66.92,97.45,2020-06-05 09:30:00
66.97,97.39,2020-06-05 10:00:00
67.64,97.75,2020-06-05 10:30:00
67.57,97.68,2020-06-05 11:00:00
67.48,97.64,2020-06-05 11:30:00
67.41,97.55,2020-06-05 12:00:00
67.46,97.59,2020-06-05 12:30:00
67.53,97.49,2020-06-05 13:00:00
67.52,97.42,2020-06-05 13:30:00
66.25,96.47,2020-06-04 09:00:00
66.55,97.22,2020-06-04 09:30:00
66.43,96.79,2020-06-04 10:00:00
66.68,96.88,2020-06-04 10:30:00
66.76,96.94,2020-06-04 11:00:00
66.83,96.89,2020-06-04 11:30:00
66.85,96.92,2020-06-04 12:00:00
66.85,96.99,2020-06-04 12:30:00
66.84,97.01,2020-06-04 13:00:00
67.04,97.27,2020-06-04 13:30:00
64.83,94.45,2020-06-03 09:00:00
65.69,95.37,2020-06-03 09:30:00
66.07,95.41,2020-06-03 10:00:00
66.18,95.8,2020-06-03 10:30:00
66.31,95.85,2020-06-03 11:00:00
66.13,96.05,2020-06-03 11:30:00
66.13,96.24,2020-06-03 12:00:00
66.16,96.37,2020-06-03 12:30:00
66.22,96.3,2020-06-03 13:00:00
66.25,96.47,2020-06-03 13:30:00
66.1,95.24,2020-06-02 09:00:00
65.76,95.35,2020-06-02 09:30:00
65.22,95.22,2020-06-02 10:00:00
64.68,95.03,2020-06-02 10:30:00
64.81,95.12,2020-06-02 11:00:00
64.97,94.8,2020-06-02 11:30:00
65.1,94.89,2020-06-02 12:00:00
64.97,94.86,2020-06-02 12:30:00
64.86,94.58,2020-06-02 13:00:00
64.83,94.45,2020-06-02 13:30:00
66.32,94.89,2020-06-01 09:00:00
66.66,95.3,2020-06-01 09:30:00
66.44,95.04,2020-06-01 10:00:00
66.62,95.28,2020-06-01 10:30:00
66.57,95.36,2020-06-01 11:00:00
66.52,95.32,2020-06-01 11:30:00
66.48,95.03,2020-06-01 12:00:00
66.46,95.14,2020-06-01 12:30:00
66.33,95.21,2020-06-01 13:00:00
66.1,95.24,2020-06-01 13:30:00
65.69,93.43,2020-05-29 09:00:00
65.89,93.94,2020-05-29 09:30:00
65.97,94.01,2020-05-29 10:00:00
65.74,93.66,2020-05-29 10:30:00
66.12,93.85,2020-05-29 11:00:00
66.51,93.61,2020-05-29 11:30:00
66.52,93.45,2020-05-29 12:00:00
66.25,93.45,2020-05-29 12:30:00
66.32,93.32,2020-05-29 13:00:00
66.32,94.89,2020-05-29 13:30:00
67.21,94.26,2020-05-28 09:00:00
66.81,95.65,2020-05-28 09:30:00
66.94,95.41,2020-05-28 10:00:00
67.09,95.09,2020-05-28 10:30:00
66.9,94.53,2020-05-28 11:00:00
66.7,94.41,2020-05-28 11:30:00
66.15,93.6,2020-05-28 12:00:00
65.72,92.9,2020-05-28 12:30:00
65.74,93.21,2020-05-28 13:00:00
65.69,93.43,2020-05-28 13:30:00
69.26,92.58,2020-05-27 09:00:00
68.1,94.91,2020-05-27 09:30:00
67.38,94.58,2020-05-27 10:00:00
67.33,94.28,2020-05-27 10:30:00
67.71,94.38,2020-05-27 11:00:00
67.86,94.72,2020-05-27 11:30:00
67.76,94.81,2020-05-27 12:00:00
67.55,94.48,2020-05-27 12:30:00
67.36,94.43,2020-05-27 13:00:00
67.21,94.26,2020-05-27 13:30:00
69.29,91.25,2020-05-26 09:00:00
71.27,94.52,2020-05-26 09:30:00
69.77,92.9,2020-05-26 10:00:00
69.51,93.08,2020-05-26 10:30:00
69.74,93.17,2020-05-26 11:00:00
70.1,93.26,2020-05-26 11:30:00
69.93,93.12,2020-05-26 12:00:00
69.56,93.06,2020-05-26 12:30:00
69.38,92.77,2020-05-26 13:00:00
69.26,92.58,2020-05-26 13:30:00
66.91,85.97,2020-05-25 09:00:00
67.82,87.61,2020-05-25 09:30:00
68.64,88.56,2020-05-25 10:00:00
68.82,89.88,2020-05-25 10:30:00
68.66,90.51,2020-05-25 11:00:00
68.69,91.07,2020-05-25 11:30:00
68.88,91.06,2020-05-25 12:00:00
68.89,91.32,2020-05-25 12:30:00
69.13,91.29,2020-05-25 13:00:00
69.29,91.25,2020-05-25 13:30:00
66.62,86.32,2020-05-22 09:00:00
67.53,86.31,2020-05-22 09:30:00
67.42,85.87,2020-05-22 10:00:00
67.89,85.98,2020-05-22 10:30:00
67.85,85.66,2020-05-22 11:00:00
67.27,85.96,2020-05-22 11:30:00
66.98,85.93,2020-05-22 12:00:00
67.19,85.97,2020-05-22 12:30:00
66.95,86.04,2020-05-22 13:00:00
66.91,85.97,2020-05-22 13:30:00
65.82,85.53,2020-05-21 09:00:00
66.4,85.96,2020-05-21 09:30:00
66.43,85.59,2020-05-21 10:00:00
66.81,85.64,2020-05-21 10:30:00
66.75,85.74,2020-05-21 11:00:00
66.76,85.73,2020-05-21 11:30:00
66.89,86.04,2020-05-21 12:00:00
66.69,86.07,2020-05-21 12:30:00
66.69,86.16,2020-05-21 13:00:00
66.62,86.32,2020-05-21 13:30:00
65.08,85.04,2020-05-20 09:00:00
65.55,85.65,2020-05-20 09:30:00
66.04,85.51,2020-05-20 10:00:00
66.06,85.25,2020-05-20 10:30:00
65.71,85.14,2020-05-20 11:00:00
65.76,85.28,2020-05-20 11:30:00
65.88,85.42,2020-05-20 12:00:00
65.93,85.39,2020-05-20 12:30:00
65.81,85.47,2020-05-20 13:00:00
65.82,85.53,2020-05-20 13:30:00
64.67,83.45,2020-05-19 09:00:00
65.06,84.7,2020-05-19 09:30:00
64.82,84.84,2020-05-19 10:00:00
65.11,85.51,2020-05-19 10:30:00
65.09,85.2,2020-05-19 11:00:00
64.81,85.67,2020-05-19 11:30:00
64.36,85.37,2020-05-19 12:00:00
64.67,85.28,2020-05-19 12:30:00
65.19,85.04,2020-05-19 13:00:00
65.08,85.04,2020-05-19 13:30:00
62.44,82.54,2020-05-18 09:00:00
64.27,83.39,2020-05-18 09:30:00
64.68,83.46,2020-05-18 10:00:00
64.93,83.48,2020-05-18 10:30:00
64.86,83.42,2020-05-18 11:00:00
64.82,83.73,2020-05-18 11:30:00
64.75,83.62,2020-05-18 12:00:00
64.72,83.64,2020-05-18 12:30:00
64.82,83.68,2020-05-18 13:00:00
64.67,83.45,2020-05-18 13:30:00
62.69,82.51,2020-05-15 09:00:00
63.09,82.7,2020-05-15 09:30:00
62.53,82.51,2020-05-15 10:00:00
62.01,81.85,2020-05-15 10:30:00
62.3,82.29,2020-05-15 11:00:00
62.42,82.42,2020-05-15 11:30:00
62.53,82.65,2020-05-15 12:00:00
62.3,82.51,2020-05-15 12:30:00
62.44,82.49,2020-05-15 13:00:00
62.44,82.54,2020-05-15 13:30:00
64.3,83.46,2020-05-14 09:00:00
64.41,82.9,2020-05-14 09:30:00
64.54,82.49,2020-05-14 10:00:00
64.44,82.79,2020-05-14 10:30:00
64.4,82.84,2020-05-14 11:00:00
64.43,83.38,2020-05-14 11:30:00
64.43,83.07,2020-05-14 12:00:00
64.39,83.02,2020-05-14 12:30:00
63.4,82.96,2020-05-14 13:00:00
62.69,82.51,2020-05-14 13:30:00
63.28,83.44,2020-05-13 09:00:00
63.39,82.74,2020-05-13 09:30:00
63.38,82.78,2020-05-13 10:00:00
63.79,83.18,2020-05-13 10:30:00
63.61,83.28,2020-05-13 11:00:00
63.74,83.24,2020-05-13 11:30:00
63.92,83.43,2020-05-13 12:00:00
64.18,83.37,2020-05-13 12:30:00
64.46,83.56,2020-05-13 13:00:00
64.3,83.46,2020-05-13 13:30:00
63.22,83.68,2020-05-12 09:00:00
63.93,83.48,2020-05-12 09:30:00
63.54,82.97,2020-05-12 10:00:00
63.48,83.41,2020-05-12 10:30:00
63.08,83.27,2020-05-12 11:00:00
62.57,83.04,2020-05-12 11:30:00
62.86,83.11,2020-05-12 12:00:00
62.96,83.31,2020-05-12 12:30:00
62.98,83.26,2020-05-12 13:00:00
63.28,83.44,2020-05-12 13:30:00
63.13,81.67,2020-05-11 09:00:00
62.64,83.19,2020-05-11 09:30:00
62.88,83.4,2020-05-11 10:00:00
62.8,83.42,2020-05-11 10:30:00
63.08,83.66,2020-05-11 11:00:00
63.45,83.62,2020-05-11 11:30:00
63.31,83.47,2020-05-11 12:00:00
63.34,83.54,2020-05-11 12:30:00
63.17,83.72,2020-05-11 13:00:00
63.22,83.68,2020-05-11 13:30:00
65.64,81.69,2020-05-08 09:00:00
65.45,82.05,2020-05-08 09:30:00
65.01,82.04,2020-05-08 10:00:00
64.41,81.93,2020-05-08 10:30:00
64.08,82.06,2020-05-08 11:00:00
64.0,81.99,2020-05-08 11:30:00
63.96,82.02,2020-05-08 12:00:00
63.42,82.02,2020-05-08 12:30:00
63.22,81.98,2020-05-08 13:00:00
63.13,81.67,2020-05-08 13:30:00
64.59,81.04,2020-05-07 09:00:00
65.15,81.18,2020-05-07 09:30:00
64.91,80.94,2020-05-07 10:00:00
65.55,81.28,2020-05-07 10:30:00
65.65,81.41,2020-05-07 11:00:00
65.49,81.57,2020-05-07 11:30:00
65.32,81.67,2020-05-07 12:00:00
65.46,81.67,2020-05-07 12:30:00
65.6,81.69,2020-05-07 13:00:00
65.64,81.69,2020-05-07 13:30:00
63.67,82.05,2020-05-06 09:00:00
66.25,81.83,2020-05-06 09:30:00
66.37,81.63,2020-05-06 10:00:00
66.95,81.7,2020-05-06 10:30:00
67.02,81.77,2020-05-06 11:00:00
66.79,81.73,2020-05-06 11:30:00
65.86,81.54,2020-05-06 12:00:00
65.51,81.43,2020-05-06 12:30:00
65.03,81.37,2020-05-06 13:00:00
64.59,81.04,2020-05-06 13:30:00
62.2,82.11,2020-05-05 09:00:00
63.76,82.56,2020-05-05 09:30:00
63.81,82.51,2020-05-05 10:00:00
63.51,82.39,2020-05-05 10:30:00
63.13,81.71,2020-05-05 11:00:00
63.31,81.84,2020-05-05 11:30:00
63.39,81.84,2020-05-05 12:00:00
63.64,82.0,2020-05-05 12:30:00
63.65,82.1,2020-05-05 13:00:00
63.67,82.05,2020-05-05 13:30:00
60.86,82.8,2020-05-04 09:00:00
60.93,81.77,2020-05-04 09:30:00
61.49,82.05,2020-05-04 10:00:00
61.96,81.76,2020-05-04 10:30:00
62.41,82.13,2020-05-04 11:00:00
62.44,82.25,2020-05-04 11:30:00
62.48,82.07,2020-05-04 12:00:00
62.36,82.01,2020-05-04 12:30:00
62.38,81.66,2020-05-04 13:00:00
62.2,82.11,2020-05-04 13:30:00
59.67,79.37,2020-04-30 09:00:00
60.4,81.51,2020-04-30 09:30:00
60.62,82.17,2020-04-30 10:00:00
60.81,82.36,2020-04-30 10:30:00
60.9,82.67,2020-04-30 11:00:00
60.8,82.82,2020-04-30 11:30:00
60.97,83.23,2020-04-30 12:00:00
60.94,82.95,2020-04-30 12:30:00
60.99,82.91,2020-04-30 13:00:00
60.86,82.8,2020-04-30 13:30:00
59.22,76.9,2020-04-29 09:00:00
59.5,78.0,2020-04-29 09:30:00
59.49,78.01,2020-04-29 10:00:00
59.56,78.33,2020-04-29 10:30:00
59.57,78.96,2020-04-29 11:00:00
59.62,78.95,2020-04-29 11:30:00
59.54,79.15,2020-04-29 12:00:00
59.49,79.22,2020-04-29 12:30:00
59.47,79.19,2020-04-29 13:00:00
59.67,79.37,2020-04-29 13:30:00
59.4,75.96,2020-04-28 09:00:00
59.5,76.3,2020-04-28 09:30:00
59.27,76.29,2020-04-28 10:00:00
59.41,76.53,2020-04-28 10:30:00
59.38,76.49,2020-04-28 11:00:00
59.27,76.71,2020-04-28 11:30:00
59.35,76.97,2020-04-28 12:00:00
59.21,77.01,2020-04-28 12:30:00
59.2,77.04,2020-04-28 13:00:00
59.22,76.9,2020-04-28 13:30:00
57.71,73.92,2020-04-27 09:00:00
58.59,74.27,2020-04-27 09:30:00
58.8,74.41,2020-04-27 10:00:00
58.94,74.65,2020-04-27 10:30:00
59.27,74.96,2020-04-27 11:00:00
59.28,75.09,2020-04-27 11:30:00
59.35,75.12,2020-04-27 12:00:00
59.3,75.19,2020-04-27 12:30:00
